"","Shrub_ID_year","iem.summ.temp","iem.temp","iem.summ.rain","iem.wint.rain"
"25151","255-2-D-BENA_1981",6.53784688313802,-8.59580404559771,226.819458007812,139.954864501953
"25152","255-2-D-BENA_1982",7.70451370875041,-11.203385134538,229.819458007812,144
"25153","255-2-D-BENA_1983",7.37118021647135,-10.8537608981133,167.819458007812,108.045135498047
"25154","255-2-D-BENA_1984",7.33634249369303,-11.8958040575186,231.819458007812,116.909729003906
"25155","255-2-D-BENA_1985",7.47118028004964,-10.3617187937101,144.864593505859,146.909729003906
"25156","255-2-D-BENA_1986",7.6045134862264,-10.4454282621543,166.909729003906,115.954864501953
"25157","255-2-D-BENA_1987",8.33784691492716,-9.71209455529849,160.864593505859,115.909729003906
"25158","255-2-D-BENA_1988",8.2378470102946,-9.93671814600627,167.909729003906,120.864593505859
"25159","255-2-D-BENA_1989",9.00451374053955,-10.1283850222826,211.819458007812,166.909729003906
"25160","255-2-D-BENA_1990",9.07118034362793,-10.8283850948016,236.774322509766,148.774322509766
"25161","255-2-D-BENA_1991",7.43784697850545,-10.0700517594814,88.9097290039062,165.864593505859
"25162","255-2-D-BENA_1992",8.47118043899536,-10.9950513839722,218.864593505859,156.864593505859
"25163","255-2-D-BENA_1993",8.70451370875041,-8.28671839895348,162.819458007812,158.72918510437
"25164","255-2-D-BENA_1994",8.47118043899536,-10.5037612502929,202.909729003906,148.819458007812
"25165","255-2-D-BENA_1995",7.93784681955973,-9.58747082451979,156.909729003906,118.045135498047
"25166","255-2-D-BENA_1996",7.57118050257365,-11.1613421390454,114.864593505859,152.909729003906
"25167","255-2-D-BENA_1997",8.83784675598145,-9.44618027408918,134.909729003906,122.909729003906
"25168","255-2-D-BENA_1998",9.10451364517212,-7.57838525560995,186.729187011719,102.045135498047
"25169","255-2-D-BENA_1999",8.87118053436279,-11.1287612020969,162.864593505859,119.909729003906
"25170","255-2-D-BENA_2000",7.50451358159383,-9.54542779922485,170.909729003906,134.819458007812
"25171","255-2-D-BENA_2001",7.70451370875041,-9.86247050762177,196.864593505859,115
"25172","255-2-D-BENA_2002",7.37118021647135,-8.4033849115173,196.819458007812,108
"25173","255-2-D-BENA_2003",8.00451342264811,-8.90451346834501,144.909729003906,130
"25174","255-2-D-BENA_2004",10.336342493693,-9.24542766809464,96.9548645019531,116
"25175","255-2-D-BENA_2005",8.3696756362915,-8.94580409427484,136.864593505859,127.954864501953
"25176","255-2-D-BENA_2006",7.90300893783569,-9.29655621449153,130.909729003906,143.090270996094
"25177","255-2-D-BENA_2007",9.53634262084961,-8.69580392539501,117.729187011719,116.045135498047
"25178","255-2-D-BENA_2008",7.9363423983256,-9.91171838032703,195.729187011719,121
"25179","255-2-D-BENA_2009",8.73935143152873,-9.57838496814171,112.909729003906,164
"25180","255-2-D-BENA_2010",8.43784681955973,-9.12913745641708,143.909729003906,143
"25181","255-2-D-BENA_2011",7.96967585881551,-9.45376138303739,251.774322509766,174.954864501953
"25182","255-2-D-BENA_2012",8.77118047078451,-10.6204277575016,180.819458007812,127
"25183","255-2-D-BENA_2013",9.2378470102946,-9.6204277475675,136.909729003906,144.864593505859
"25184","255-2-D-BENA_2014",7.27118015289307,-8.19542799455424,317.684051513672,122.864593505859
"25185","255-2-D-BENA_2015",8.03784688313802,-8.52838518222173,210.864593505859,157.909729003906
"25186","255-2-D-SAPU_1901",7.07118050257365,-11.3287610510985,171.864593505859,141.909729003906
"25187","255-2-D-SAPU_1902",7.83784675598145,-11.8867186506589,171.864593505859,141.909729003906
"25188","255-2-D-SAPU_1903",7.57118018468221,-11.7541371782621,131.909729003906,160.954864501953
"25189","255-2-D-SAPU_1904",7.77117999394735,-11.8867182830969,168.864593505859,131
"25190","255-2-D-SAPU_1905",7.13784678777059,-9.6867184539636,268.774322509766,130.954864501953
"25191","255-2-D-SAPU_1906",7.23634227116903,-11.720804164807,156.864593505859,134.864593505859
"25192","255-2-D-SAPU_1907",7.20300912857056,-11.3783851067225,156.864593505859,136.954864501953
"25193","255-2-D-SAPU_1908",7.43784681955973,-10.9030092159907,70.9548645019531,136.954864501953
"25194","255-2-D-SAPU_1909",6.93784697850545,-13.3367185791334,147.864593505859,112.909729003906
"25195","255-2-D-SAPU_1910",6.26967573165894,-12.4787612259388,126.864593505859,116.864593505859
"25196","255-2-D-SAPU_1911",7.33634217580159,-11.3791375259558,107,174.864593505859
"25197","255-2-D-SAPU_1912",6.33784691492717,-9.25376104190946,193.819458007812,157.045135498047
"25198","255-2-D-SAPU_1913",7.27118031183879,-11.1704277495543,156.909729003906,162.954864501953
"25199","255-2-D-SAPU_1914",7.76967557271322,-9.69618026415507,142.909729003906,152.909729003906
"25200","255-2-D-SAPU_1915",8.40451383590698,-9.87005177202324,184.819458007812,179.045135498047
"25201","255-2-D-SAPU_1916",7.2378470102946,-11.453761001428,187.864593505859,136.864593505859
"25202","255-2-D-SAPU_1917",6.80451361338298,-12.4120942354202,203.909729003906,148.954864501953
"25203","255-2-D-SAPU_1918",6.63784694671631,-12.3613423506419,167.864593505859,217.954864501953
"25204","255-2-D-SAPU_1919",6.53784704208374,-11.262094716231,179.864593505859,111.954864501953
"25205","255-2-D-SAPU_1920",6.40451351801554,-11.970051864783,112.909729003906,175
"25206","255-2-D-SAPU_1921",7.87118021647135,-10.9537611802419,114.909729003906,183.909729003906
"25207","255-2-D-SAPU_1922",5.77118015289307,-11.2283852100372,237.819458007812,140.954864501953
"25208","255-2-D-SAPU_1923",8.67118056615194,-10.2950517733892,87.9097290039062,185.954864501953
"25209","255-2-D-SAPU_1924",6.13784694671631,-11.9367183645566,206.864593505859,132.954864501953
"25210","255-2-D-SAPU_1925",7.6045134862264,-11.3620945562919,160.954864501953,177
"25211","255-2-D-SAPU_1926",8.1045134862264,-8.56247073225677,117.864593505859,121.954864501953
"25212","255-2-D-SAPU_1927",8.07118018468221,-11.8461801707745,114.909729003906,126.909729003906
"25213","255-2-D-SAPU_1928",7.27118031183879,-9.78747055927912,120.864593505859,146.954864501953
"25214","255-2-D-SAPU_1929",6.70451354980469,-9.91209472467502,207.819458007812,166.864593505859
"25215","255-2-D-SAPU_1930",7.67118008931478,-11.1283850769202,299.774322509766,149
"25216","255-2-D-SAPU_1931",6.20451354980469,-10.9450517296791,133.864593505859,123.954864501953
"25217","255-2-D-SAPU_1932",6.4363423983256,-11.8287610510985,229.774322509766,164.954864501953
"25218","255-2-D-SAPU_1933",6.03784688313802,-12.7124709486961,140.819458007812,136.954864501953
"25219","255-2-D-SAPU_1934",6.50300900141398,-10.8878466486931,144.774322509766,116
"25220","255-2-D-SAPU_1935",6.33634249369303,-11.5374705394109,129.819458007812,192.819458007812
"25221","255-2-D-SAPU_1936",8.43784713745117,-11.1280087629954,193.864593505859,123.909729003906
"25222","255-2-D-SAPU_1937",7.13784678777059,-10.0950519293547,147.864593505859,122.954864501953
"25223","255-2-D-SAPU_1938",7.40300909678141,-10.1120943675439,221.864593505859,136
"25224","255-2-D-SAPU_1939",7.23634243011475,-10.9711801807086,160.819458007812,126.909728527069
"25225","255-2-D-SAPU_1940",7.8696756362915,-8.62913735707601,108.864593505859,106.864593505859
"25226","255-2-D-SAPU_1941",7.37118021647135,-10.3465563555559,144.909729003906,123
"25227","255-2-D-SAPU_1942",8.20300912857056,-9.7874705294768,243.864593505859,125.954864501953
"25228","255-2-D-SAPU_1943",7.50451389948527,-9.87838480621576,153.954864501953,156
"25229","255-2-D-SAPU_1944",7.07118018468221,-10.1950514515241,183.864593505859,207
"25230","255-2-D-SAPU_1945",5.53784704208374,-11.5458040038745,283.774322509766,133.954864501953
"25231","255-2-D-SAPU_1946",7.20451370875041,-11.9620946844419,126.954864501953,127.954864501953
"25232","255-2-D-SAPU_1947",6.40300893783569,-10.9378468394279,114.864593505859,145.909729003906
"25233","255-2-D-SAPU_1948",6.00451374053955,-12.5037611524264,189.864593505859,150.864593505859
"25234","255-2-D-SAPU_1949",6.17118040720622,-10.720427878201,132.909729003906,143.909729003906
"25235","255-2-D-SAPU_1950",7.76967557271322,-10.3704278469086,120.954864501953,122.864593505859
"25236","255-2-D-SAPU_1951",7.60451380411784,-11.2037610709667,207.819458007812,147.909729003906
"25237","255-2-D-SAPU_1952",6.53784688313802,-11.1030091047287,198.819458007812,130.909729003906
"25238","255-2-D-SAPU_1953",7.47118043899536,-10.8537611713012,203.864593505859,132.045135498047
"25239","255-2-D-SAPU_1954",7.2711804707845,-11.2795133690039,192.819458007812,141.909729003906
"25240","255-2-D-SAPU_1955",6.40451367696126,-12.5787610610326,204.864593505859,149.864593505859
"25241","255-2-D-SAPU_1956",6.6045134862264,-12.9613425334295,170.909729003906,132
"25242","255-2-D-SAPU_1957",8.40300909678141,-9.89618015289307,98,141.819458007812
"25243","255-2-D-SAPU_1958",9.03634230295817,-10.0961801111698,114.864593505859,139.954864501953
"25244","255-2-D-SAPU_1959",6.53935114542643,-12.0624707937241,181.909729003906,169.954864501953
"25245","255-2-D-SAPU_1960",6.60601838429769,-10.8530089209477,205.819458007812,130.909729003906
"25246","255-2-D-SAPU_1961",6.90300909678141,-12.4041374325752,245.819458007812,123.954864501953
"25247","255-2-D-SAPU_1962",8.0726850827535,-9.84580399592718,149.909729003906,164.909729003906
"25248","255-2-D-SAPU_1963",6.80451345443726,-10.378385282432,327.774322509766,197.774322509766
"25249","255-2-D-SAPU_1964",7.07268476486206,-12.7620946367582,133.864593505859,164
"25250","255-2-D-SAPU_1965",6.33784691492717,-11.2870944142342,238.819458007812,167.819458007812
"25251","255-2-D-SAPU_1966",7.47118028004964,-11.8954283048709,160.909729003906,149.909729003906
"25252","255-2-D-SAPU_1967",7.07118018468221,-10.4628468851248,222.819458007812,195.819458007812
"25253","255-2-D-SAPU_1968",8.53784720102946,-10.9954280257225,97.9097290039062,143.909729003906
"25254","255-2-D-SAPU_1969",6.20451378822327,-10.3787612617016,126.909729003906,123.954864501953
"25255","255-2-D-SAPU_1970",7.03784688313802,-11.1700515945752,162.819458007812,165.864593505859
"25256","255-2-D-SAPU_1971",7.80451361338298,-12.5537613034248,156.909729003906,150.864593505859
"25257","255-2-D-SAPU_1972",8.5030091603597,-11.5037610928218,125.909729003906,128.819458007812
"25258","255-2-D-SAPU_1973",7.27268473307292,-10.6863424529632,152.864593505859,123.819456100464
"25259","255-2-D-SAPU_1974",7.33784707387288,-12.7204279974103,135.864593505859,120.954864501953
"25260","255-2-D-SAPU_1975",7.73784685134888,-12.137094716231,116.954864501953,125
"25261","255-2-D-SAPU_1976",7.83784691492717,-10.6537611633539,148.819458007812,166.954864501953
"25262","255-2-D-SAPU_1977",8.8378472328186,-10.0783849110206,122.864593505859,134
"25263","255-2-D-SAPU_1978",7.53784688313802,-9.08671829484714,114.864593505859,129.954864501953
"25264","255-2-D-SAPU_1979",8.57268492380778,-9.53634235821664,155.909729003906,132.954864501953
"25265","255-2-D-SAPU_1980",7.20601812998454,-10.4533850153287,174.864593505859,129.954864501953
"25266","255-2-D-SAPU_1981",6.53784688313802,-8.59580404559771,226.819458007812,139.954864501953
"25267","255-2-D-SAPU_1982",7.70451370875041,-11.203385134538,229.819458007812,144
"25268","255-2-D-SAPU_1983",7.37118021647135,-10.8537608981133,167.819458007812,108.045135498047
"25269","255-2-D-SAPU_1984",7.33634249369303,-11.8958040575186,231.819458007812,116.909729003906
"25270","255-2-D-SAPU_1985",7.47118028004964,-10.3617187937101,144.864593505859,146.909729003906
"25271","255-2-D-SAPU_1986",7.6045134862264,-10.4454282621543,166.909729003906,115.954864501953
"25272","255-2-D-SAPU_1987",8.33784691492716,-9.71209455529849,160.864593505859,115.909729003906
"25273","255-2-D-SAPU_1988",8.2378470102946,-9.93671814600627,167.909729003906,120.864593505859
"25274","255-2-D-SAPU_1989",9.00451374053955,-10.1283850222826,211.819458007812,166.909729003906
"25275","255-2-D-SAPU_1990",9.07118034362793,-10.8283850948016,236.774322509766,148.774322509766
"25276","255-2-D-SAPU_1991",7.43784697850545,-10.0700517594814,88.9097290039062,165.864593505859
"25277","255-2-D-SAPU_1992",8.47118043899536,-10.9950513839722,218.864593505859,156.864593505859
"25278","255-2-D-SAPU_1993",8.70451370875041,-8.28671839895348,162.819458007812,158.72918510437
"25279","255-2-D-SAPU_1994",8.47118043899536,-10.5037612502929,202.909729003906,148.819458007812
"25280","255-2-D-SAPU_1995",7.93784681955973,-9.58747082451979,156.909729003906,118.045135498047
"25281","255-2-D-SAPU_1996",7.57118050257365,-11.1613421390454,114.864593505859,152.909729003906
"25282","255-2-D-SAPU_1997",8.83784675598145,-9.44618027408918,134.909729003906,122.909729003906
"25283","255-2-D-SAPU_1998",9.10451364517212,-7.57838525560995,186.729187011719,102.045135498047
"25284","255-2-D-SAPU_1999",8.87118053436279,-11.1287612020969,162.864593505859,119.909729003906
"25285","255-2-D-SAPU_2000",7.50451358159383,-9.54542779922485,170.909729003906,134.819458007812
"25286","255-2-D-SAPU_2001",7.70451370875041,-9.86247050762177,196.864593505859,115
"25287","255-2-D-SAPU_2002",7.37118021647135,-8.4033849115173,196.819458007812,108
"25288","255-2-D-SAPU_2003",8.00451342264811,-8.90451346834501,144.909729003906,130
"25289","255-2-D-SAPU_2004",10.336342493693,-9.24542766809464,96.9548645019531,116
"25290","255-2-D-SAPU_2005",8.3696756362915,-8.94580409427484,136.864593505859,127.954864501953
"25291","255-2-D-SAPU_2006",7.90300893783569,-9.29655621449153,130.909729003906,143.090270996094
"25292","255-2-D-SAPU_2007",9.53634262084961,-8.69580392539501,117.729187011719,116.045135498047
"25293","255-2-D-SAPU_2008",7.9363423983256,-9.91171838032703,195.729187011719,121
"25294","255-2-D-SAPU_2009",8.73935143152873,-9.57838496814171,112.909729003906,164
"25295","255-2-D-SAPU_2010",8.43784681955973,-9.12913745641708,143.909729003906,143
"25296","255-2-D-SAPU_2011",7.96967585881551,-9.45376138303739,251.774322509766,174.954864501953
"25297","255-2-D-SAPU_2012",8.77118047078451,-10.6204277575016,180.819458007812,127
"25298","255-2-D-SAPU_2013",9.2378470102946,-9.6204277475675,136.909729003906,144.864593505859
"25299","255-2-D-SAPU_2014",7.27118015289307,-8.19542799455424,317.684051513672,122.864593505859
"25300","255-2-D-SAPU_2015",8.03784688313802,-8.52838518222173,210.864593505859,157.909729003906
"25301","255-3-A-BENA_1901",7.07118050257365,-11.3287610510985,171.864593505859,141.909729003906
"25302","255-3-A-BENA_1902",7.83784675598145,-11.8867186506589,171.864593505859,141.909729003906
"25303","255-3-A-BENA_1903",7.57118018468221,-11.7541371782621,131.909729003906,160.954864501953
"25304","255-3-A-BENA_1904",7.77117999394735,-11.8867182830969,168.864593505859,131
"25305","255-3-A-BENA_1905",7.13784678777059,-9.6867184539636,268.774322509766,130.954864501953
"25306","255-3-A-BENA_1906",7.23634227116903,-11.720804164807,156.864593505859,134.864593505859
"25307","255-3-A-BENA_1907",7.20300912857056,-11.3783851067225,156.864593505859,136.954864501953
"25308","255-3-A-BENA_1908",7.43784681955973,-10.9030092159907,70.9548645019531,136.954864501953
"25309","255-3-A-BENA_1909",6.93784697850545,-13.3367185791334,147.864593505859,112.909729003906
"25310","255-3-A-BENA_1910",6.26967573165894,-12.4787612259388,126.864593505859,116.864593505859
"25311","255-3-A-BENA_1911",7.33634217580159,-11.3791375259558,107,174.864593505859
"25312","255-3-A-BENA_1912",6.33784691492717,-9.25376104190946,193.819458007812,157.045135498047
"25313","255-3-A-BENA_1913",7.27118031183879,-11.1704277495543,156.909729003906,162.954864501953
"25314","255-3-A-BENA_1914",7.76967557271322,-9.69618026415507,142.909729003906,152.909729003906
"25315","255-3-A-BENA_1915",8.40451383590698,-9.87005177202324,184.819458007812,179.045135498047
"25316","255-3-A-BENA_1916",7.2378470102946,-11.453761001428,187.864593505859,136.864593505859
"25317","255-3-A-BENA_1917",6.80451361338298,-12.4120942354202,203.909729003906,148.954864501953
"25318","255-3-A-BENA_1918",6.63784694671631,-12.3613423506419,167.864593505859,217.954864501953
"25319","255-3-A-BENA_1919",6.53784704208374,-11.262094716231,179.864593505859,111.954864501953
"25320","255-3-A-BENA_1920",6.40451351801554,-11.970051864783,112.909729003906,175
"25321","255-3-A-BENA_1921",7.87118021647135,-10.9537611802419,114.909729003906,183.909729003906
"25322","255-3-A-BENA_1922",5.77118015289307,-11.2283852100372,237.819458007812,140.954864501953
"25323","255-3-A-BENA_1923",8.67118056615194,-10.2950517733892,87.9097290039062,185.954864501953
"25324","255-3-A-BENA_1924",6.13784694671631,-11.9367183645566,206.864593505859,132.954864501953
"25325","255-3-A-BENA_1925",7.6045134862264,-11.3620945562919,160.954864501953,177
"25326","255-3-A-BENA_1926",8.1045134862264,-8.56247073225677,117.864593505859,121.954864501953
"25327","255-3-A-BENA_1927",8.07118018468221,-11.8461801707745,114.909729003906,126.909729003906
"25328","255-3-A-BENA_1928",7.27118031183879,-9.78747055927912,120.864593505859,146.954864501953
"25329","255-3-A-BENA_1929",6.70451354980469,-9.91209472467502,207.819458007812,166.864593505859
"25330","255-3-A-BENA_1930",7.67118008931478,-11.1283850769202,299.774322509766,149
"25331","255-3-A-BENA_1931",6.20451354980469,-10.9450517296791,133.864593505859,123.954864501953
"25332","255-3-A-BENA_1932",6.4363423983256,-11.8287610510985,229.774322509766,164.954864501953
"25333","255-3-A-BENA_1933",6.03784688313802,-12.7124709486961,140.819458007812,136.954864501953
"25334","255-3-A-BENA_1934",6.50300900141398,-10.8878466486931,144.774322509766,116
